,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
297,2333085730,0:04:54.867000,5,0,0:00:58.973400,0.7232142857142857,0.7987012987012987
298,2333087082,0:04:38.926000,6,0,0:00:46.487667,0.4107142857142857,0.38555194805194803
299,2333087198,0:04:59.463000,6,0,0:00:49.910500,0.9512987012987013,0.5827922077922078
300,2333087201,0:02:43.253000,5,0,0:00:32.650600,0.015422077922077922,0.027597402597402596
301,2333087287,0:03:06.130000,5,0,0:00:37.226000,0.036525974025974024,0.09253246753246754
302,2333087881,0:04:34.343000,8,0,0:00:34.292875,0.351461038961039,0.04220779220779221
303,2333088143,0:04:06.043000,6,0,0:00:41.007167,0.18262987012987014,0.18506493506493507
304,2333088275,0:04:02.407000,5,0,0:00:48.481400,0.16964285714285715,0.46834415584415584
305,2333088399,0:04:58.054000,4,0,0:01:14.513500,0.8344155844155844,0.9675324675324676
306,2333088445,0:04:57.894000,5,0,0:00:59.578800,0.8287337662337663,0.8368506493506493
307,2333088470,0:04:51.124000,4,0,0:01:12.781000,0.609577922077922,0.948051948051948
308,2333088496,0:04:03.826000,5,0,0:00:48.765200,0.17532467532467533,0.487012987012987
309,2333088534,0:04:49.713000,7,0,0:00:41.387571,0.5771103896103896,0.19155844155844157
310,2333088542,0:04:38.070000,6,0,0:00:46.345000,0.400974025974026,0.375
311,2333088810,0:04:40.143000,6,0,0:00:46.690500,0.42694805194805197,0.3912337662337662
312,2333088828,0:03:44.480000,5,0,0:00:44.896000,0.10064935064935066,0.32305194805194803
313,2333089069,0:04:47.534000,5,0,0:00:57.506800,0.5413961038961039,0.726461038961039
314,2333089077,0:04:57.710000,6,0,0:00:49.618333,0.8214285714285714,0.5413961038961039
315,2333089484,0:04:26.150000,5,0,0:00:53.230000,0.2800324675324675,0.6323051948051948
316,2333089581,0:04:58.077000,5,0,0:00:59.615400,0.836038961038961,0.8376623376623377
317,2333089760,0:04:40.664000,3,0,0:01:33.554667,0.43262987012987014,0.9935064935064936
318,2333090831,0:04:54.023000,6,0,0:00:49.003833,0.6858766233766234,0.5008116883116883
319,2333091365,0:04:20.600000,6,0,0:00:43.433333,0.2418831168831169,0.2832792207792208
320,2333091616,0:04:59.940000,5,0,0:00:59.988000,0.997564935064935,0.8912337662337663
321,2333091951,0:04:15.080000,5,0,0:00:51.016000,0.2150974025974026,0.6030844155844156
322,2333092035,0:03:53.817000,5,0,0:00:46.763400,0.13555194805194806,0.39366883116883117
323,2333092302,0:03:59.454000,4,0,0:00:59.863500,0.1599025974025974,0.8668831168831169
324,2333092973,0:04:23.400000,7,0,0:00:37.628571,0.2637987012987013,0.11607142857142858
325,2333093066,0:04:49.050000,4,0,0:01:12.262500,0.5665584415584416,0.9456168831168831
326,2333093724,0:04:47.004000,5,0,0:00:57.400800,0.5316558441558441,0.7224025974025974
327,2333093856,0:04:45.980000,6,0,0:00:47.663333,0.515422077922078,0.4375
328,2333094003,0:04:23.966000,5,0,0:00:52.793200,0.2662337662337662,0.6266233766233766
329,2333094348,0:04:10.213000,6,0,0:00:41.702167,0.19237012987012986,0.20535714285714285
330,2333094356,0:04:55.887000,6,0,0:00:49.314500,0.7548701298701299,0.5186688311688312
331,2333094674,0:03:01.936000,5,0,0:00:36.387200,0.03165584415584415,0.06655844155844155
332,2333095263,0:04:42.220000,6,0,0:00:47.036667,0.4577922077922078,0.40584415584415584
333,2333095361,0:04:59.623000,5,0,0:00:59.924600,0.961038961038961,0.875
334,2333095794,0:04:54.040000,5,0,0:00:58.808000,0.6875,0.7816558441558441
335,2333096201,0:04:56.300000,5,0,0:00:59.260000,0.7711038961038961,0.8189935064935064
336,2333097096,0:04:56.620000,4,0,0:01:14.155000,0.7808441558441559,0.9618506493506493
337,2333097657,0:04:51.860000,7,0,0:00:41.694286,0.6343344155844156,0.2041396103896104
338,2333098432,0:04:59.454000,7,0,0:00:42.779143,0.9496753246753247,0.262987012987013
339,2333099005,0:03:41.740000,4,0,0:00:55.435000,0.09334415584415584,0.6688311688311688
340,2333099285,0:04:59.527000,5,0,0:00:59.905400,0.9537337662337663,0.8709415584415584
341,2333099358,0:04:38.580000,6,0,0:00:46.430000,0.4082792207792208,0.3823051948051948
342,2333099374,0:04:51.376000,6,0,0:00:48.562667,0.6181006493506493,0.4724025974025974
343,2333099447,0:04:08.043000,7,0,0:00:35.434714,0.18668831168831168,0.05194805194805195
344,2333099625,0:04:48.990000,5,0,0:00:57.798000,0.5633116883116883,0.7337662337662337
345,2333100038,0:02:49.340000,4,0,0:00:42.335000,0.017857142857142856,0.23863636363636365
346,2333100135,0:04:36.050000,4,0,0:01:09.012500,0.3685064935064935,0.924512987012987
347,2333100801,0:04:56.967000,5,0,0:00:59.393400,0.7922077922077922,0.8246753246753247
348,2333100984,0:04:20.960000,6,0,0:00:43.493333,0.24594155844155843,0.2857142857142857
349,2333101336,0:03:54.576000,4,0,0:00:58.644000,0.137987012987013,0.7702922077922078
350,2333101832,0:04:34.780000,6,0,0:00:45.796667,0.35795454545454547,0.351461038961039
351,2333101999,0:04:52.186000,5,0,0:00:58.437200,0.6420454545454546,0.760551948051948
352,2333102090,0:04:56.413000,6,0,0:00:49.402167,0.7747564935064936,0.5211038961038961
353,2333102171,0:04:49.003000,7,0,0:00:41.286143,0.564935064935065,0.1891233766233766
354,2333102260,0:04:57.653000,5,0,0:00:59.530600,0.8206168831168831,0.8327922077922078
355,2333102936,0:04:56.276000,5,0,0:00:59.255200,0.7686688311688312,0.8165584415584416
356,2333102979,0:03:56.860000,5,0,0:00:47.372000,0.15178571428571427,0.424512987012987
357,2333103878,0:04:57.753000,13,0,0:00:22.904077,0.8238636363636364,0.007305194805194805
358,2333104483,0:04:43.266000,6,0,0:00:47.211000,0.4707792207792208,0.4147727272727273
359,2333104637,0:04:56.416000,6,0,0:00:49.402667,0.775974025974026,0.5219155844155844
360,2333104726,0:04:47.790000,6,0,0:00:47.965000,0.5478896103896104,0.44805194805194803
361,2333104823,0:04:36.723000,5,0,0:00:55.344600,0.37743506493506496,0.6647727272727273
362,2333105013,0:03:18.434000,5,0,0:00:39.686800,0.05113636363636364,0.15016233766233766
363,2333105315,0:04:54.257000,3,0,0:01:38.085667,0.6939935064935064,0.9951298701298701
364,2333105579,0:01:58.736000,3,0,0:00:39.578667,0.004058441558441558,0.14772727272727273
365,2333106010,0:04:53.527000,6,0,0:00:48.921167,0.674512987012987,0.4967532467532468
366,2333106354,0:03:52.754000,5,0,0:00:46.550800,0.13230519480519481,0.387987012987013
367,2333107628,0:04:59.504000,5,0,0:00:59.900800,0.9521103896103896,0.8693181818181818
368,2333107768,0:04:56.876000,6,0,0:00:49.479333,0.7897727272727273,0.5292207792207793
369,2333108829,0:04:48.616000,4,0,0:01:12.154000,0.5592532467532467,0.9439935064935064
370,2333109001,0:03:52.030000,8,0,0:00:29.003750,0.12743506493506493,0.017045454545454544
371,2333109451,0:04:41.564000,5,0,0:00:56.312800,0.4448051948051948,0.6931818181818182
372,2333109663,0:04:04.710000,6,0,0:00:40.785000,0.17857142857142858,0.17532467532467533
373,2333109761,0:01:58.673000,5,0,0:00:23.734600,0.003246753246753247,0.010551948051948052
374,2333110858,0:03:56.413000,6,0,0:00:39.402167,0.15016233766233766,0.1452922077922078
375,2333111293,0:04:46.273000,4,0,0:01:11.568250,0.5178571428571429,0.9391233766233766
376,2333111366,0:03:58.980000,6,0,0:00:39.830000,0.15665584415584416,0.15422077922077923
377,2333111455,0:04:49.350000,6,0,0:00:48.225000,0.5714285714285714,0.4569805194805195
378,2333111790,0:04:46.600000,7,0,0:00:40.942857,0.5243506493506493,0.18019480519480519
379,2333111986,0:02:58.347000,4,0,0:00:44.586750,0.027597402597402596,0.3116883116883117
380,2333112397,0:04:51.943000,6,0,0:00:48.657167,0.6371753246753247,0.4805194805194805
381,2333112745,0:04:55.683000,8,0,0:00:36.960375,0.7451298701298701,0.08116883116883117
382,2333112907,0:04:57.540000,6,0,0:00:49.590000,0.8141233766233766,0.5381493506493507
383,2333112931,0:04:51.733000,7,0,0:00:41.676143,0.6241883116883117,0.20292207792207792
384,2333113245,0:04:26.443000,5,0,0:00:53.288600,0.2824675324675325,0.6331168831168831
385,2333113334,0:04:47.730000,5,0,0:00:57.546000,0.5454545454545454,0.7288961038961039
386,2333114021,0:04:58.247000,4,0,0:01:14.561750,0.8441558441558441,0.9691558441558441
387,2333114101,0:04:58.970000,7,0,0:00:42.710000,0.8969155844155844,0.25405844155844154
388,2333114438,0:04:55.890000,5,0,0:00:59.178000,0.7556818181818182,0.8108766233766234
389,2333115043,0:03:47.407000,5,0,0:00:45.481400,0.1112012987012987,0.3409090909090909
390,2333115558,0:03:36.694000,4,0,0:00:54.173500,0.0836038961038961,0.6469155844155844
391,2333115825,0:04:46.724000,4,0,0:01:11.681000,0.5284090909090909,0.939935064935065
392,2333115884,0:04:59.410000,6,0,0:00:49.901667,0.9443993506493507,0.580762987012987
393,2333116040,0:04:25.170000,5,0,0:00:53.034000,0.27435064935064934,0.6298701298701299
394,2333116236,0:02:49.957000,5,0,0:00:33.991400,0.018668831168831168,0.040584415584415584
395,2333116333,0:04:42.900000,7,0,0:00:40.414286,0.4675324675324675,0.1663961038961039
396,2333116392,0:04:58.566000,6,0,0:00:49.761000,0.8628246753246753,0.551948051948052
397,2333116660,0:04:37.840000,6,0,0:00:46.306667,0.3944805194805195,0.3717532467532468
398,2333117836,0:04:59.840000,6,0,0:00:49.973333,0.9805194805194806,0.588474025974026
399,2333118026,0:04:35.673000,5,0,0:00:55.134600,0.362012987012987,0.6599025974025974
400,2333118522,0:04:56.394000,5,0,0:00:59.278800,0.7719155844155844,0.8198051948051948
401,2333118620,0:04:49.930000,5,0,0:00:57.986000,0.5827922077922078,0.7402597402597403
402,2333118964,0:04:02.227000,5,0,0:00:48.445400,0.1680194805194805,0.4659090909090909
403,2333119120,0:04:59.194000,8,0,0:00:37.399250,0.924512987012987,0.10714285714285714
404,2333119413,0:04:55.584000,7,0,0:00:42.226286,0.7402597402597403,0.23376623376623376
405,2333119634,0:04:50.160000,5,0,0:00:58.032000,0.5917207792207793,0.7435064935064936
406,2333119812,0:04:53.607000,5,0,0:00:58.721400,0.6765422077922078,0.7775974025974026
407,2333119979,0:04:58.716000,8,0,0:00:37.339500,0.8762175324675324,0.10227272727272728
408,2333120071,0:04:54.660000,5,0,0:00:58.932000,0.711038961038961,0.7930194805194806
409,2333120721,0:04:43.164000,8,0,0:00:35.395500,0.46915584415584416,0.05113636363636364
410,2333120837,0:04:59.300000,7,0,0:00:42.757143,0.9342532467532467,0.26136363636363635
411,2333121108,0:04:47.887000,5,0,0:00:57.577400,0.5503246753246753,0.7305194805194806
412,2333121779,0:04:26.960000,7,0,0:00:38.137143,0.28814935064935066,0.12337662337662338
413,2333121850,0:04:40.043000,6,0,0:00:46.673833,0.42613636363636365,0.39042207792207795
414,2333121949,0:02:23.403000,5,0,0:00:28.680600,0.008116883116883116,0.015422077922077922
415,2333122015,0:04:53.054000,6,0,0:00:48.842333,0.6631493506493507,0.49188311688311687
416,2333122465,0:04:27.723000,6,0,0:00:44.620500,0.29464285714285715,0.3125
417,2333122520,0:03:06.853000,4,0,0:00:46.713250,0.03814935064935065,0.39204545454545453
418,2333122619,0:04:58.920000,5,0,0:00:59.784000,0.8928571428571429,0.8563311688311688
419,2333122651,0:04:58.663000,5,0,0:00:59.732600,0.869724025974026,0.8465909090909091
420,2333122805,0:04:33.003000,5,0,0:00:54.600600,0.33685064935064934,0.6517857142857143
421,2333123305,0:02:07.020000,5,0,0:00:25.404000,0.005681818181818182,0.012175324675324676
422,2333123399,0:04:28.023000,7,0,0:00:38.289000,0.29788961038961037,0.12743506493506493
423,2333123551,0:04:44.096000,6,0,0:00:47.349333,0.48295454545454547,0.42288961038961037
424,2333123909,0:04:56.437000,5,0,0:00:59.287400,0.7767857142857143,0.8214285714285714
425,2333123992,0:04:52.473000,7,0,0:00:41.781857,0.650974025974026,0.20941558441558442
426,2333124166,0:04:47.300000,5,0,0:00:57.460000,0.5373376623376623,0.724025974025974
427,2333124409,0:04:23.700000,5,0,0:00:52.740000,0.26461038961038963,0.6258116883116883
428,2333125359,0:04:44.850000,6,0,0:00:47.475000,0.4967532467532468,0.42938311688311687
429,2333126002,0:04:13.540000,7,0,0:00:36.220000,0.21347402597402598,0.06412337662337662
430,2333126380,0:04:25.147000,4,1,0:01:06.286750,0.273538961038961,0.9131493506493507
431,2333126444,0:04:43.230000,6,0,0:00:47.205000,0.4699675324675325,0.41314935064935066
432,2333127050,0:04:51.770000,6,0,0:00:48.628333,0.6258116883116883,0.47483766233766234
433,2333127483,0:04:09.030000,5,0,0:00:49.806000,0.1891233766233766,0.5576298701298701
434,2333127637,0:04:48.797000,6,0,0:00:48.132833,0.5625,0.45292207792207795
435,2333128170,0:03:55.594000,6,0,0:00:39.265667,0.1452922077922078,0.14204545454545456
436,2333128935,0:04:59.180000,5,0,0:00:59.836000,0.9237012987012987,0.8636363636363636
437,2333129346,0:04:46.744000,7,0,0:00:40.963429,0.5300324675324676,0.18181818181818182
438,2333129451,0:04:54.720000,6,0,0:00:49.120000,0.7191558441558441,0.5073051948051948
439,2333129541,0:03:47.297000,5,0,0:00:45.459400,0.10957792207792208,0.3392857142857143
440,2333129630,0:03:17.973000,5,0,0:00:39.594600,0.049512987012987016,0.14853896103896103
441,2333129681,0:03:06.100000,5,0,0:00:37.220000,0.03571428571428571,0.09172077922077922
442,2333129788,0:04:53.950000,8,0,0:00:36.743750,0.6830357142857143,0.07467532467532467
443,2333129982,0:04:42.273000,7,0,0:00:40.324714,0.4594155844155844,0.16477272727272727
444,2333130034,0:03:51.400000,6,0,0:00:38.566667,0.12337662337662338,0.12987012987012986
445,2333130042,0:04:33.716000,5,0,0:00:54.743200,0.3409090909090909,0.6558441558441559
446,2333130140,0:04:51.904000,8,0,0:00:36.488000,0.6363636363636364,0.0698051948051948
447,2333130727,0:04:51.123000,6,0,0:00:48.520500,0.6087662337662337,0.4699675324675325
448,2333130972,0:04:56.486000,9,0,0:00:32.942889,0.7784090909090909,0.032467532467532464
449,2333131286,0:04:46.960000,5,0,0:00:57.392000,0.5308441558441559,0.7215909090909091
450,2333131472,0:04:48.997000,6,0,0:00:48.166167,0.5641233766233766,0.4537337662337662
451,2333131821,0:02:59.990000,5,0,0:00:35.998000,0.028409090909090908,0.05844155844155844
452,2333131987,0:04:49.994000,3,0,0:01:36.664667,0.5876623376623377,0.9943181818181818
453,2333132339,0:04:16.017000,5,0,0:00:51.203400,0.21753246753246752,0.6047077922077922
454,2333132517,0:04:50.617000,7,0,0:00:41.516714,0.5998376623376623,0.19805194805194806
455,2333132584,0:03:44.630000,5,0,0:00:44.926000,0.10186688311688312,0.32386363636363635
456,2333132614,0:02:35.530000,4,0,0:00:38.882500,0.011363636363636364,0.13636363636363635
457,2333133114,0:04:12.096000,6,0,0:00:42.016000,0.200487012987013,0.2150974025974026
458,2333133963,0:04:07.817000,4,0,0:01:01.954250,0.1858766233766234,0.898538961038961
459,2333134374,0:04:37.133000,6,0,0:00:46.188833,0.38392857142857145,0.36607142857142855
460,2333134463,0:04:28.757000,6,0,0:00:44.792833,0.3051948051948052,0.3189935064935065
461,2333134625,0:04:59.136000,5,0,0:00:59.827200,0.9180194805194806,0.862012987012987
462,2333135061,0:04:58.963000,4,0,0:01:14.740750,0.8952922077922078,0.9772727272727273
463,2333135401,0:04:55.733000,6,0,0:00:49.288833,0.7483766233766234,0.5170454545454546
464,2333135508,0:04:25.490000,5,0,0:00:53.098000,0.275974025974026,0.6306818181818182
465,2333135567,0:04:09.360000,4,0,0:01:02.340000,0.19074675324675325,0.8993506493506493
466,2333137012,0:04:44.293000,7,0,0:00:40.613286,0.487012987012987,0.17045454545454544
467,2333137110,0:04:41.054000,7,0,0:00:40.150571,0.4375,0.16152597402597402
468,2333137799,0:04:46.743000,4,0,0:01:11.685750,0.5292207792207793,0.9407467532467533
469,2333140340,0:04:46.093000,5,0,0:00:57.218600,0.5162337662337663,0.7175324675324676
470,2333140447,0:04:58.664000,7,0,0:00:42.666286,0.8709415584415584,0.25162337662337664
471,2333140692,0:04:48.480000,9,0,0:00:32.053333,0.5576298701298701,0.024350649350649352
472,2333141451,0:04:59.390000,6,0,0:00:49.898333,0.9423701298701299,0.5787337662337663
473,2333141532,0:04:12.364000,6,0,0:00:42.060667,0.20535714285714285,0.22321428571428573
474,2333141737,0:04:55.010000,5,0,0:00:59.002000,0.7288961038961039,0.8027597402597403
475,2333142148,0:04:43.660000,6,0,0:00:47.276667,0.47483766233766234,0.4172077922077922
476,2333142393,0:04:56.050000,6,0,0:00:49.341667,0.7609577922077922,0.5194805194805194
477,2333143071,0:03:47.473000,6,0,0:00:37.912167,0.11201298701298701,0.1185064935064935
478,2333143322,0:04:59.890000,6,0,0:00:49.981667,0.9906655844155844,0.591314935064935
479,2333143420,0:04:19.337000,6,0,0:00:43.222833,0.23376623376623376,0.2767857142857143
480,2333143527,0:04:59.887000,7,0,0:00:42.841000,0.9882305194805194,0.26542207792207795
481,2333143675,0:04:33.900000,6,0,0:00:45.650000,0.34334415584415584,0.34415584415584416
482,2333144370,0:04:13.130000,6,0,0:00:42.188333,0.2086038961038961,0.2297077922077922
483,2333144523,0:04:24.360000,6,0,0:00:44.060000,0.2702922077922078,0.2987012987012987
484,2333144591,0:04:55.606000,7,0,0:00:42.229429,0.7435064935064936,0.23457792207792208
485,2333144671,0:03:10.360000,5,0,0:00:38.072000,0.041396103896103896,0.12175324675324675
486,2333144841,0:03:36.863000,5,0,0:00:43.372600,0.08441558441558442,0.2800324675324675
487,2333144973,0:04:57.500000,6,0,0:00:49.583333,0.8116883116883117,0.536525974025974
488,2333145791,0:04:50.720000,9,0,0:00:32.302222,0.6022727272727273,0.025974025974025976
489,2333146313,0:03:55.970000,5,1,0:00:47.194000,0.14772727272727273,0.41233766233766234
490,2333146739,0:04:52.117000,5,0,0:00:58.423400,0.6383928571428571,0.7589285714285714
491,2333146810,0:04:23.064000,6,0,0:00:43.844000,0.2621753246753247,0.29545454545454547
492,2333146917,0:04:59.090000,6,0,0:00:49.848333,0.913961038961039,0.5665584415584416
493,2333146984,0:03:59.260000,5,0,0:00:47.852000,0.15827922077922077,0.4448051948051948
494,2333147018,0:04:32.444000,7,0,0:00:38.920571,0.3352272727272727,0.13717532467532467
495,2333147328,0:04:58.646000,3,1,0:01:39.548667,0.8668831168831169,0.9983766233766234
496,2333147573,0:04:59.163000,5,0,0:00:59.832600,0.921672077922078,0.8628246753246753
497,2333147671,0:04:51.327000,5,0,0:00:58.265400,0.6168831168831169,0.7532467532467533
498,2333147832,0:04:59.420000,4,0,0:01:14.855000,0.9464285714285714,0.9829545454545454
499,2333148260,0:04:51.450000,4,0,0:01:12.862500,0.6201298701298701,0.9488636363636364
500,2333148511,0:02:46.937000,5,0,0:00:33.387400,0.017045454545454544,0.03814935064935065
501,2333149461,0:04:55.540000,5,0,0:00:59.108000,0.739448051948052,0.8068181818181818
502,2333149541,0:04:58.773000,3,0,0:01:39.591000,0.8806818181818182,0.9991883116883117
503,2333150817,0:04:27.047000,7,0,0:00:38.149571,0.288961038961039,0.1241883116883117
504,2333150990,0:03:49.110000,5,0,0:00:45.822000,0.11688311688311688,0.3522727272727273
505,2333151155,0:04:59.897000,7,0,0:00:42.842429,0.9935064935064936,0.2662337662337662
506,2333151341,0:04:21.600000,6,0,0:00:43.600000,0.25243506493506496,0.288961038961039
507,2333151503,0:04:59.030000,6,0,0:00:49.838333,0.9042207792207793,0.5625
508,2333151759,0:04:59.663000,5,0,0:00:59.932600,0.9642857142857143,0.877435064935065
509,2333152194,0:04:44.240000,5,0,0:00:56.848000,0.48538961038961037,0.7045454545454546
510,2333152445,0:04:44.397000,5,0,0:00:56.879400,0.48863636363636365,0.7053571428571429
511,2333152763,0:04:50.040000,6,0,0:00:48.340000,0.5892857142857143,0.46185064935064934
512,2333152895,0:04:58.693000,5,0,0:00:59.738600,0.8733766233766234,0.849025974025974
513,2333152950,0:03:49.693000,6,0,0:00:38.282167,0.11931818181818182,0.1266233766233766
514,2333153042,0:04:38.333000,6,0,0:00:46.388833,0.4042207792207792,0.37905844155844154
515,2333153387,0:04:49.990000,5,0,0:00:57.998000,0.5868506493506493,0.7426948051948052
516,2333154081,0:04:53.387000,6,0,0:00:48.897833,0.6708603896103896,0.4935064935064935
517,2333154405,0:04:41.850000,5,0,0:00:56.370000,0.4496753246753247,0.6964285714285714
518,2333154642,0:04:58.143000,7,0,0:00:42.591857,0.8400974025974026,0.24675324675324675
519,2333156092,0:04:39.237000,3,0,0:01:33.079000,0.4147727272727273,0.9918831168831169
520,2333156246,0:04:44.464000,5,0,0:00:56.892800,0.48944805194805197,0.7061688311688312
521,2333156785,0:04:59.060000,6,0,0:00:49.843333,0.9099025974025974,0.564935064935065
522,2333157137,0:04:21.470000,4,0,0:01:05.367500,0.24918831168831168,0.9074675324675324
523,2333157145,0:04:18.230000,6,0,0:00:43.038333,0.22808441558441558,0.2719155844155844
524,2333157226,0:04:41.583000,5,0,0:00:56.316600,0.44561688311688313,0.6939935064935064
525,2333158044,0:04:55.674000,6,0,0:00:49.279000,0.7443181818181818,0.5146103896103896
526,2333158320,0:04:52.337000,5,0,0:00:58.467400,0.6452922077922078,0.7613636363636364
527,2333158397,0:04:27.543000,5,0,0:00:53.508600,0.2930194805194805,0.6371753246753247
528,2333159083,0:04:50.266000,5,0,0:00:58.053200,0.5933441558441559,0.7451298701298701
529,2333159687,0:04:52.117000,6,0,0:00:48.686167,0.6383928571428571,0.48133116883116883
530,2333160197,0:04:46.464000,5,0,0:00:57.292800,0.523538961038961,0.7199675324675324
531,2333160464,0:04:17.756000,5,0,0:00:51.551200,0.22564935064935066,0.6103896103896104
532,2333160782,0:04:47.940000,6,0,0:00:47.990000,0.5511363636363636,0.44886363636363635
533,2333161134,0:03:46.144000,5,0,0:00:45.228800,0.10551948051948051,0.3344155844155844
534,2333161215,0:04:57.460000,6,0,0:00:49.576667,0.8096590909090909,0.5357142857142857
535,2333161975,0:04:05.390000,5,0,0:00:49.078000,0.1810064935064935,0.5040584415584416
536,2333162076,0:03:53.060000,6,0,0:00:38.843333,0.13474025974025974,0.13474025974025974
537,2333162661,0:04:11.497000,20,0,0:00:12.574850,0.19642857142857142,0.003246753246753247
538,2333163005,0:04:59.336000,6,0,0:00:49.889333,0.9358766233766234,0.5738636363636364
539,2333163269,0:04:59.767000,5,0,0:00:59.953400,0.974025974025974,0.8847402597402597
540,2333163421,0:04:59.400000,6,0,0:00:49.900000,0.9431818181818182,0.5795454545454546
541,2333163528,0:04:38.730000,8,0,0:00:34.841250,0.4090909090909091,0.045454545454545456
542,2333164613,0:04:49.377000,5,0,0:00:57.875400,0.5722402597402597,0.7362012987012987
543,2333165393,0:03:55.070000,6,0,0:00:39.178333,0.14123376623376624,0.1387987012987013
544,2333165903,0:04:52.190000,6,0,0:00:48.698333,0.6428571428571429,0.48295454545454547
545,2333166152,0:04:50,8,0,0:00:36.250000,0.588474025974026,0.06493506493506493
546,2333166314,0:04:51.290000,5,0,0:00:58.258000,0.614448051948052,0.7516233766233766
547,2333166691,0:03:33.070000,5,0,0:00:42.614000,0.07305194805194805,0.2483766233766234
548,2333166993,0:04:53.836000,5,0,0:00:58.767200,0.6793831168831169,0.7792207792207793
549,2333167256,0:04:58.230000,5,0,0:00:59.646000,0.8433441558441559,0.8392857142857143
550,2333168198,0:03:47.726000,5,0,0:00:45.545200,0.11444805194805195,0.3417207792207792
551,2333168368,0:03:35.233000,4,0,0:00:53.808250,0.08035714285714286,0.640422077922078
552,2333168384,0:04:53.497000,5,0,0:00:58.699400,0.6737012987012987,0.775974025974026
553,2333169143,0:04:59.410000,6,0,0:00:49.901667,0.9443993506493507,0.580762987012987
554,2333169640,0:03:56.030000,5,0,0:00:47.206000,0.14853896103896103,0.413961038961039
555,2333169801,0:04:52.253000,7,0,0:00:41.750429,0.6436688311688312,0.20616883116883117
556,2333170338,0:03:59.786000,6,0,0:00:39.964333,0.16152597402597402,0.15665584415584416
557,2333170494,0:04:32.144000,6,0,0:00:45.357333,0.33035714285714285,0.336038961038961
558,2333170834,0:03:45.640000,6,0,0:00:37.606667,0.10470779220779221,0.11525974025974026
559,2333171181,0:04:39.753000,5,0,0:00:55.950600,0.4237012987012987,0.6834415584415584
560,2333171270,0:04:31.294000,6,0,0:00:45.215667,0.3262987012987013,0.3319805194805195
561,2333171342,0:04:56.413000,8,0,0:00:37.051625,0.7747564935064936,0.08766233766233766
562,2333171598,0:04:58.750000,13,0,0:00:22.980769,0.8794642857142857,0.008116883116883116
563,2333171971,0:04:20.393000,6,0,0:00:43.398833,0.23944805194805194,0.28165584415584416
564,2333172446,0:04:54.050000,7,0,0:00:42.007143,0.6891233766233766,0.21428571428571427
565,2333172471,0:04:39.570000,6,0,0:00:46.595000,0.42045454545454547,0.38961038961038963
566,2333172578,0:03:52.173000,5,0,0:00:46.434600,0.12987012987012986,0.38311688311688313
567,2333172632,0:04:58.270000,6,0,0:00:49.711667,0.8465909090909091,0.547077922077922
568,2333172721,0:04:56.113000,7,0,0:00:42.301857,0.7637987012987013,0.237012987012987
569,2333173060,0:04:47.216000,5,0,0:00:57.443200,0.5340909090909091,0.7232142857142857
570,2333174767,0:04:59.833000,8,0,0:00:37.479125,0.9797077922077922,0.11201298701298701
571,2333175534,0:04:19.546000,6,0,0:00:43.257667,0.2353896103896104,0.2784090909090909
572,2333175704,0:04:59.890000,8,0,0:00:37.486250,0.9906655844155844,0.11363636363636363
573,2333175925,0:04:34.394000,6,0,0:00:45.732333,0.3530844155844156,0.349025974025974
574,2333176221,0:04:51.294000,8,0,0:00:36.411750,0.6152597402597403,0.06818181818181818
575,2333176379,0:04:58.894000,5,0,0:00:59.778800,0.8896103896103896,0.8538961038961039
576,2333176417,0:04:59.124000,8,0,0:00:37.390500,0.9163961038961039,0.10633116883116883
577,2333177227,0:04:32.160000,6,0,0:00:45.360000,0.3319805194805195,0.33685064935064934
578,2333177561,0:04:56.030000,8,0,0:00:37.003750,0.7589285714285714,0.08603896103896104
579,2333177723,0:04:42.153000,6,0,0:00:47.025500,0.45616883116883117,0.4042207792207792
580,2333177910,0:04:55.753000,8,0,0:00:36.969125,0.75,0.0836038961038961
581,2333178070,0:04:57.947000,6,0,0:00:49.657833,0.8319805194805194,0.5446428571428571
582,2333178096,0:04:40.660000,5,0,0:00:56.132000,0.4318181818181818,0.6875
583,2333178452,0:04:52.890000,8,0,0:00:36.611250,0.6599025974025974,0.07142857142857142
584,2333178754,0:04:50.437000,5,0,0:00:58.087400,0.5949675324675324,0.7459415584415584
585,2333179262,0:04:11.420000,5,0,0:00:50.284000,0.1956168831168831,0.5957792207792207
586,2333180201,0:04:56.973000,8,0,0:00:37.121625,0.7930194805194806,0.08847402597402597
587,2333180309,0:03:56.460000,5,0,0:00:47.292000,0.15097402597402598,0.41883116883116883
588,2333181569,0:04:10.683000,6,0,0:00:41.780500,0.19318181818181818,0.2077922077922078
589,2333181691,0:04:54.650000,6,0,0:00:49.108333,0.7102272727272727,0.5056818181818182
590,2333181755,0:03:33.470000,6,0,0:00:35.578333,0.07386363636363637,0.05438311688311688
591,2333182093,0:04:36.243000,6,0,0:00:46.040500,0.3717532467532468,0.3587662337662338
592,2333182158,0:04:57.777000,5,0,0:00:59.555400,0.8246753246753247,0.8344155844155844
593,2333182506,0:04:30.444000,5,0,0:00:54.088800,0.31737012987012986,0.6444805194805194
594,2333182689,0:03:03.373000,4,0,0:00:45.843250,0.03409090909090909,0.3530844155844156
